Scan Name,Big Toe,Index Toe,Straight,Curved
000000.wrl,1,0,1,0
000001.wrl,0,1,1,0
000002.wrl,1,0,1,0
000003.wrl,1,0,1,0
000004.wrl,0,1,0,1
000005.wrl,0,1,0,1
000006.wrl,0,1,0,1
000007.wrl,0,1,0,1
000008.wrl,0,1,0,1
000009.wrl,0,1,0,1
000010.wrl,0,1,0,1
000011.wrl,0,1,0,1
000012.wrl,0,1,1,0
000013.wrl,0,1,1,0
000014.wrl,1,0,0,1
000015.wrl,1,0,0,1
000016.wrl,1,0,1,0
000017.wrl,1,0,1,0
000018.wrl,1,0,0,1
000019.wrl,1,0,0,1
000020.wrl,0,1,0,1
000021.wrl,0,1,0,1
000022.wrl,0,1,0,1
000023.wrl,0,1,0,1
000024.wrl,1,0,1,0
000025.wrl,1,0,1,0
000026.wrl,1,0,1,0
000027.wrl,1,0,1,0
000028.wrl,0,1,1,0
000029.wrl,0,1,1,0
000030.wrl,0,1,0,1
000031.wrl,0,1,0,1
000032.wrl,0,1,0,1
000033.wrl,0,1,0,1
000034.wrl,1,0,0,1
000035.wrl,1,0,0,1
000036.wrl,0,1,0,1
000037.wrl,0,1,0,1
000038.wrl,0,1,0,1
000039.wrl,0,1,0,1
000040.wrl,1,0,1,0
000041.wrl,1,0,1,0
000042.wrl,1,0,1,0
000043.wrl,1,0,1,0
000044.wrl,0,1,0,1
000045.wrl,0,1,0,1
000046.wrl,0,1,0,1
000047.wrl,0,1,0,1
000048.wrl,1,0,1,0
000049.wrl,1,0,1,0
